,팀명,이름,포지션,결과,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,디그_성공률,세트_성공률,리시브_정확률,블로킹_성공률,시즌
61,OK금융그룹,정성환,C,1,6.0,6.0,4.0,0.0,0.0,66.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,66.67,54.55,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,10.48,3.0,1.0,2.0,0.0,0.2,5.0,1.0,0.0,0.0,0.0,0.83,1.0,1.0,0.0,100.0,1.14,11.0,2.0,3.0,5.0,0.0,0.4,20.37,1.0,0.0,5.0,33.33333333333333,0.0,100.0,18.181818181818183,21-22
62,OK금융그룹,조국기,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.72,3.0,2.0,1.0,0.0,0.67,5.26,1.0,1.0,0.0,0.33,0.85,1.0,1.0,0.0,100.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,100.0,100.0,0.0,21-22
63,OK금융그룹,조국기,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.46,1.0,1.0,0.0,0.0,0.25,1.85,0.0,0.0,0.0,0.0,0.0,4.5,2.5,0.0,31.25,5.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,31.25,0.0,21-22
64,OK금융그룹,조국기,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.75,1.75,0.0,1.395,16.7975,3.75,1.5,0.0,0.46,4.8025,12.5,4.75,0.75,24.98,19.127499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67857142857143,59.72222222222222,29.885290148448043,0.0,21-22
65,OK금융그룹,조국기,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,5.916666666666667,1.1666666666666667,0.0,1.5291666666666668,16.351666666666667,1.5,0.75,0.08333333333333333,0.17333333333333334,1.5966666666666667,6.833333333333333,2.5833333333333335,0.4166666666666667,14.998333333333333,9.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,84.48232323232322,39.81481481481481,36.89004987960096,0.0,21-22
66,OK금융그룹,조재성,R,0,10.615384615384615,19.615384615384617,8.461538461538462,3.076923076923077,1.6923076923076923,41.49,22.069230769230767,5.230769230769231,1.5384615384615385,0.6153846153846154,0.5384615384615384,28.39769230769231,15.312307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,7.6923076923076925,5.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,7.230769230769231,3.3846153846153846,1.1538461538461537,0.6923076923076923,46.9476923076923,36.91538461538462,0.07692307692307693,0.0,0.0,0.0,0.0,0.4807692307692308,6.923076923076923,3.4615384615384617,1.2307692307692308,0.46153846153846156,47.54846153846154,31.66769230769231,11.846153846153847,1.3076923076923077,2.230769230769231,0.3553846153846154,15.593846153846155,5.538461538461538,4.230769230769231,1.3076923076923077,0.0,1.1723076923076923,14.332307692307692,2.1538461538461537,0.6923076923076923,0.07692307692307693,0.18384615384615385,2.4446153846153846,5.615384615384615,1.0769230769230769,0.6923076923076923,6.886923076923077,7.923076923076923,5.153846153846154,0.8461538461538461,0.7692307692307693,2.3846153846153846,0.07692307692307693,0.23692307692307693,15.483846153846153,0.38461538461538464,0.0,4.076923076923077,74.74537037037037,45.45454545454545,16.549953314659195,13.566433566433567,21-22
67,OK금융그룹,조재성,R,1,12.625,17.8125,10.125,2.375,1.0625,58.96625,17.995625,5.0625,2.4375,0.5,0.5625,51.320625,13.45375,0.125,0.0,0.0,0.0625,0.0,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,6.25,3.3125,1.0,0.3125,52.31625,23.486250000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.375,4.375,0.875,0.125,66.761875,30.7175,16.1875,1.5625,3.75,0.35625,16.73,7.375,5.625,1.75,0.0,1.31375,15.375625,2.625,0.875,0.0,0.20375000000000001,2.826875,6.6875,2.0,0.5625,29.918125,8.78,5.625,0.9375,1.0,2.625,0.0625,0.213125,11.95625,0.625,0.0,4.875,73.57886904761905,33.44444444444444,35.82362322919598,13.770032051282051,21-22
68,OK금융그룹,진상헌,C,0,3.0,3.5,2.5,0.0,0.0,65.0,4.93,0.5,0.5,0.0,0.0,50.0,1.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,62.5,42.855000000000004,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,0.0,11.48,3.0,2.5,0.5,0.0,0.835,9.34,1.0,0.0,0.0,0.0,1.3900000000000001,1.0,1.0,0.0,100.0,1.71,3.5,0.5,0.5,2.0,0.0,0.165,13.095,0.5,0.0,0.5,83.33333333333333,0.0,100.0,10.0,21-22
69,OK금융그룹,진상헌,C,1,4.083333333333333,4.666666666666667,2.9166666666666665,0.0,0.4166666666666667,55.95083333333333,4.984166666666667,0.25,0.08333333333333333,0.0,0.16666666666666666,4.166666666666667,0.7608333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,2.8333333333333335,0.0,0.25,57.6975,49.5425,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.16666666666666666,0.16666666666666666,0.03333333333333333,12.1225,2.6666666666666665,1.8333333333333333,0.75,0.08333333333333333,0.455,5.776666666666666,2.0,1.0,0.08333333333333333,0.24583333333333335,2.1025,0.8333333333333334,0.08333333333333333,0.0,4.166666666666667,1.1466666666666667,7.5,1.0,2.1666666666666665,2.6666666666666665,0.0,0.2625,16.816666666666666,1.5,0.0,0.75,76.66666666666666,50.166666666666664,8.333333333333334,14.464285714285714,21-22
70,OK금융그룹,차지환,L,0,10.76923076923077,15.615384615384615,8.461538461538462,1.8461538461538463,1.7692307692307692,52.46230769230769,17.752307692307692,6.230769230769231,2.769230769230769,0.8461538461538461,1.0,45.597692307692306,17.909230769230767,0.23076923076923078,0.23076923076923078,0.0,0.0,23.076923076923077,13.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,1.0,0.23076923076923078,0.3076923076923077,45.25615384615385,10.985384615384616,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075,4.461538461538462,0.7692307692307693,0.46153846153846156,59.68,33.823846153846155,9.923076923076923,1.0,3.3076923076923075,0.2623076923076923,13.21923076923077,4.846153846153846,3.6923076923076925,1.0769230769230769,0.07692307692307693,1.0415384615384615,12.484615384615385,1.4615384615384615,0.15384615384615385,0.0,0.04076923076923077,1.6392307692307695,19.46153846153846,6.615384615384615,1.2307692307692308,28.425384615384612,27.97307692307692,5.0,1.3076923076923077,0.6153846153846154,2.3846153846153846,0.3076923076923077,0.3830769230769231,14.357692307692307,0.5384615384615384,0.0,5.461538461538462,70.4059829059829,10.416666666666666,35.9119755336552,25.091575091575088,21-22
71,OK금융그룹,차지환,L,1,11.133333333333333,15.0,8.866666666666667,1.4,1.0666666666666667,58.568666666666665,15.802666666666665,6.4,3.4,0.8,0.4666666666666667,47.60466666666666,16.504,0.2,0.2,0.0,0.0,20.0,4.8886666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.13333333333333333,21.666666666666668,2.698,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.866666666666666,0.6,0.4666666666666667,64.272,38.40333333333333,12.333333333333334,1.0,4.466666666666667,0.27799999999999997,13.340666666666666,5.0,3.7333333333333334,1.2666666666666666,0.0,0.9339999999999999,10.612666666666666,2.6,0.8,0.06666666666666667,0.20866666666666667,2.7173333333333334,21.2,7.466666666666667,1.0666666666666667,30.42733333333333,29.334,7.2,1.2666666666666666,1.4,3.4,0.13333333333333333,0.294,14.914666666666667,0.5333333333333333,0.0,5.733333333333333,76.33333333333333,23.690476190476186,35.31760284793841,16.22222222222222,21-22
72,OK금융그룹,최홍석,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.8133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-22
73,OK금융그룹,한광호,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,0.6666666666666666,0.0,0.5766666666666667,7.5566666666666675,0.3333333333333333,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.22222222222221,0.0,0.0,0.0,21-22
74,대한항공,곽승석,L,0,10.2,18.8,8.4,1.7,0.9,46.055,16.474,4.7,1.3,0.3,0.5,25.429,14.813999999999998,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.7,0.2,0.3,56.834,10.659,0.0,0.0,0.0,0.0,0.0,0.0,11.2,5.4,1.2,0.1,50.81,26.905,11.3,0.2,2.2,0.04,12.364,11.7,8.1,3.6,0.0,2.0170000000000003,20.328,5.6,1.2,0.1,0.28300000000000003,4.840999999999999,29.6,12.7,1.7,35.177,36.293,8.0,1.6,2.5,3.5,0.1,0.367,15.681999999999999,0.5,0.0,3.3,68.91108891108891,22.55555555555555,41.25003981525721,19.63095238095238,21-22
75,대한항공,곽승석,L,1,7.277777777777778,12.555555555555555,5.833333333333333,0.8888888888888888,0.6666666666666666,46.46722222222222,14.578333333333331,3.4444444444444446,1.1111111111111112,0.4444444444444444,0.2777777777777778,29.629444444444445,14.845555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,1.5,0.0,0.2222222222222222,45.55555555555556,13.12388888888889,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,3.2222222222222223,0.4444444444444444,0.16666666666666666,50.71,20.30777777777778,10.277777777777779,0.3333333333333333,1.1666666666666667,0.1111111111111111,12.022222222222222,9.277777777777779,7.222222222222222,2.0,0.05555555555555555,1.9994444444444446,19.802222222222223,3.5555555555555554,1.3333333333333333,0.2222222222222222,0.3577777777777778,4.085,21.61111111111111,9.222222222222221,0.8333333333333334,36.64666666666667,35.452777777777776,5.611111111111111,1.1111111111111112,1.5,2.4444444444444446,0.05555555555555555,0.3188888888888889,12.362222222222222,0.7777777777777778,0.0,2.1666666666666665,76.3699494949495,43.538359788359784,40.69729702448133,21.858465608465607,21-22
76,대한항공,김규민,C,0,2.25,4.75,1.75,0.5,0.5,39.167500000000004,4.5,0.5,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1.75,0.5,0.5,42.082499999999996,36.59,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,1.0,0.0,7.140000000000001,0.5,0.5,0.0,0.0,0.125,0.705,0.75,0.0,0.0,0.0,0.63,0.25,0.0,0.0,0.0,0.3175,9.25,0.5,3.0,4.25,0.0,0.125,18.165,1.0,0.0,1.5,100.0,0.0,0.0,4.583333333333333,21-22
77,대한항공,김규민,C,1,6.125,5.625,3.5,0.25,0.125,62.27625,6.20125,0.25,0.125,0.0,0.0,12.5,0.7987500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,3.375,0.25,0.125,63.48125,48.39,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,1.0,0.0,8.585,1.25,0.875,0.375,0.0,0.2475,2.735,1.125,0.125,0.0,0.03125,1.3125,0.375,0.0,0.0,0.0,0.55375,10.625,2.625,2.625,3.5,0.0,0.73375,21.40625,1.375,0.0,1.125,62.5,7.142857142857143,0.0,24.739357864357864,21-22
78,대한항공,링컨,R,0,21.0,39.888888888888886,19.0,3.5555555555555554,3.888888888888889,45.64666666666667,36.17777777777778,11.666666666666666,4.111111111111111,1.4444444444444444,1.1111111111111112,36.18555555555556,38.14111111111111,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,18.518888888888892,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,7.555555555555555,1.4444444444444444,1.5555555555555556,42.75333333333333,62.803333333333335,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,6.888888888888889,0.6666666666666666,1.1111111111111112,53.462222222222216,30.196666666666665,13.444444444444445,1.0,5.777777777777778,0.24222222222222223,14.22,8.11111111111111,5.444444444444445,2.5555555555555554,0.1111111111111111,1.41,14.082222222222223,2.0,0.3333333333333333,0.0,0.11,1.7144444444444444,1.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,1.6977777777777778,6.111111111111111,1.0,1.7777777777777777,2.888888888888889,0.1111111111111111,0.25,11.444444444444445,0.3333333333333333,0.0,9.88888888888889,66.21572871572872,21.875,16.666666666666664,16.261022927689595,21-22
79,대한항공,링컨,R,1,21.733333333333334,30.866666666666667,18.733333333333334,1.7333333333333334,1.8,52.714666666666666,34.932,8.466666666666667,4.2,0.5333333333333333,0.4666666666666667,46.02066666666666,40.400666666666666,0.26666666666666666,0.2,0.0,0.06666666666666667,20.0,18.888666666666666,0.0,0.0,0.0,0.0,0.0,0.0,11.266666666666667,7.2,0.6,0.9333333333333333,53.89333333333333,50.681333333333335,0.0,0.0,0.0,0.0,0.0,0.0,10.866666666666667,7.133333333333334,0.6,0.3333333333333333,58.94133333333333,33.82533333333333,11.466666666666667,1.6,4.333333333333333,0.438,12.871333333333332,5.666666666666667,4.0,1.6666666666666667,0.0,1.048,12.062666666666667,1.3333333333333333,0.06666666666666667,0.0,0.022000000000000002,1.4066666666666667,0.4666666666666667,0.0,0.3333333333333333,0.0,0.7699999999999999,5.866666666666666,1.4,1.1333333333333333,2.0,0.13333333333333333,0.36733333333333335,12.93,0.6666666666666666,0.0,6.266666666666667,66.4063714063714,10.0,0.0,22.606060606060606,21-22
80,대한항공,박지훈,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.75,4.05,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,50.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,21-22
81,대한항공,박지훈,L,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,40.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,21-22
82,대한항공,박지훈,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.5,3.0,0.0,1.54,15.115,2.0,0.5,0.5,0.165,1.935,7.5,3.0,0.0,20.0,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,65.15151515151514,25.0,40.0,0.0,21-22
83,대한항공,박지훈,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,1.67,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0,0.0,21-22
84,대한항공,오은렬,Li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,6.6,1.0,0.2,1.6300000000000001,13.105,4.7,1.0,0.1,0.273,4.146,28.2,13.5,1.8,42.057,35.355000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,87.44047619047619,22.5,49.14358213477328,0.0,21-22
85,대한항공,오은렬,Li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.9285714285714284,1.0714285714285714,0.0,1.0707142857142857,11.192857142857141,2.4285714285714284,0.7142857142857143,0.0,0.18642857142857142,2.7714285714285714,17.5,7.428571428571429,0.7857142857142857,39.69,28.90642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3968253968254,21.666666666666668,44.085390488751834,0.0,21-22
86,대한항공,유광우,S,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,16.666666666666668,0.4555555555555555,0.4444444444444444,0.2222222222222222,0.0,0.0,16.666666666666668,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888888888888889,0.0,0.1111111111111111,0.0,7.9766666666666675,2.3333333333333335,1.7777777777777777,0.5555555555555556,0.0,0.4811111111111111,4.121111111111111,25.22222222222222,11.444444444444445,0.2222222222222222,3.121111111111111,22.103333333333335,0.3333333333333333,0.0,0.1111111111111111,0.0,0.49444444444444446,1.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,2.2344444444444442,0.2222222222222222,0.0,0.3333333333333333,70.23809523809523,47.02502970885324,0.0,0.0,21-22
87,대한항공,유광우,S,1,0.6153846153846154,0.7692307692307693,0.15384615384615385,0.0,0.0,7.6923076923076925,0.7946153846153846,0.7692307692307693,0.15384615384615385,0.0,0.0,7.6923076923076925,2.8369230769230764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692307692307692,0.38461538461538464,0.3076923076923077,0.10846153846153847,9.673846153846155,3.923076923076923,2.3076923076923075,1.6153846153846154,0.0,0.6315384615384616,7.728461538461539,26.23076923076923,15.076923076923077,0.23076923076923078,4.11,30.294615384615383,0.07692307692307693,0.0,0.0,0.0,0.15692307692307692,1.8461538461538463,0.07692307692307693,0.46153846153846156,0.7692307692307693,0.15384615384615385,0.019230769230769232,4.286923076923077,0.23076923076923078,0.0,0.6923076923076923,64.92307692307692,54.893544361281016,0.0,6.666666666666666,21-22
88,대한항공,이수황,C,0,2.3333333333333335,3.6666666666666665,1.6666666666666667,0.0,0.3333333333333333,27.38,3.24,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666667,0.0,0.0,35.71333333333333,26.849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3333333333333333,0.0,8.376666666666667,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.0,0.42333333333333334,3.766666666666667,0.3333333333333333,0.0,0.0,0.0,0.23666666666666666,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.6666666666666666,4.0,1.6666666666666667,0.0,0.17666666666666667,13.21,1.0,0.0,0.6666666666666666,58.333333333333336,0.0,0.0,11.904761904761903,21-22
89,대한항공,이수황,C,1,2.0,2.0,1.0,0.3333333333333333,0.0,16.666666666666668,2.106666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3333333333333333,0.0,16.666666666666668,22.223333333333333,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,10.99,1.6666666666666667,1.0,0.6666666666666666,0.0,0.27666666666666667,2.926666666666667,0.6666666666666666,0.0,0.0,0.0,0.6866666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,1.3333333333333333,0.0,0.08333333333333333,3.703333333333333,0.6666666666666666,0.0,0.3333333333333333,58.33333333333333,0.0,0.0,20.0,21-22
90,대한항공,이준,L,0,5.0,8.0,4.0,1.0,2.0,50.0,6.78,2.0,2.0,0.0,0.0,100.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,33.33,17.65,10.0,0.0,1.0,0.0,9.35,5.0,4.0,1.0,0.0,1.0,8.06,5.0,0.0,0.0,0.0,4.17,11.0,3.0,1.0,18.18,12.5,2.0,1.0,0.0,1.0,0.0,0.25,3.23,0.0,0.0,3.0,80.0,0.0,27.27272727272727,50.0,21-22
91,대한항공,임동혁,R,0,14.666666666666666,26.555555555555557,12.11111111111111,2.4444444444444446,2.3333333333333335,43.85444444444445,22.90888888888889,9.0,2.6666666666666665,1.2222222222222223,1.0,29.059999999999995,26.20888888888889,0.4444444444444444,0.3333333333333333,0.0,0.0,33.333333333333336,38.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5555555555555554,0.4444444444444444,0.6666666666666666,53.333333333333336,17.425555555555558,0.0,0.0,0.0,0.0,0.0,0.0,12.11111111111111,6.555555555555555,0.7777777777777778,0.6666666666666666,51.23111111111111,29.303333333333335,12.555555555555555,0.7777777777777778,3.6666666666666665,0.1922222222222222,13.835555555555556,6.222222222222222,5.0,1.1111111111111112,0.1111111111111111,1.1666666666666667,10.481111111111112,1.7777777777777777,0.3333333333333333,0.0,0.07777777777777778,1.561111111111111,5.444444444444445,0.5555555555555556,0.4444444444444444,6.172222222222222,6.42,6.0,1.7777777777777777,1.6666666666666667,2.0,0.1111111111111111,0.42000000000000004,11.826666666666666,0.3333333333333333,0.0,6.222222222222222,76.5224358974359,33.33333333333333,8.829365079365079,32.95574795574795,21-22
